선수 이름,실제 포지션,선호 포지션
Abdalla Mahmoud El Said Bekhit,Center Attacking Midfield,Side Wing
Adem Ljajić,Center Attacking Midfield,Side Wing
Aibanbha Kupar Dohling,Side Center Back,Side Center Midfield
Alexandra Riley,Side Back,Side Center Back
Ali Krieger,Side Back,Side Center Back
Andrea Costa,Side Center Back,Center Defensive Midfield
Andrés Eduardo Fernández Moreno,Goalkeeper,Goalkeeper
Antoine Griezmann,Center Attacking Midfield,Center Defensive Midfield
Ashley Westwood,Center Defensive Midfield,Center Defensive Midfield
Batista Mendy,Center Defensive Midfield,Side Defensive Midfield
Benedikt Höwedes,Side Center Back,Side Back
Bruno Miguel Borges Fernandes,Side Wing,Side Defensive Midfield
Bryan Dabo,Side Back,Side Center Back
Bryan Oviedo,Side Back,Side Center Back
Caiuby Francisco da Silva,Side Wing,Center Defensive Midfield
Carlos Alberto Vela Garrido,Side Wing,Center Attacking Midfield
Carlos Henrique Casimiro,Center Defensive Midfield,Side Defensive Midfield
Chiamaka Cynthia Nnadozie,Goalkeeper,Goalkeeper
Christian Dannemann Eriksen,Side Wing,Center Attacking Midfield
Christian Gentner,Center Attacking Midfield,Side Wing
Clément Chantôme,Center Defensive Midfield,Side Defensive Midfield
Dani Castellano Betancor,Side Back,Side Center Back
Daniele Padelli,Goalkeeper,Goalkeeper
David Josué Jiménez Silva,Side Wing,Center Defensive Midfield
Dheeraj Singh Moirangthem,Goalkeeper,Goalkeeper
Diego Antonio Reyes Rosales,Side Center Back,Side Back
Eden Hazard,Side Wing,Side Defensive Midfield
Enzo Maresca,Center Defensive Midfield,Side Center Back
Eve Perisset,Side Back,Side Center Back
Fabián Ariel Orellana Valenzuela,Center Attacking Midfield,Center Defensive Midfield
Fabián Ariel Orellana Valenzuela,Side Wing,Center Attacking Midfield
Federico Marchetti,Goalkeeper,Goalkeeper
Felipe Melo de Carvalho,Center Defensive Midfield,Side Defensive Midfield
Gary Alexis Medel Soto,Side Center Back,Center Defensive Midfield
Gélson da Conceição Tavares Fernandes,Center Defensive Midfield,Side Defensive Midfield
Georgia Brougham,Side Center Back,Center Defensive Midfield
Ignacio Monreal Eraso,Side Back,Side Center Back
Iván Cuéllar Sacristán,Goalkeeper,Goalkeeper
Jackie Groenen,Center Defensive Midfield,Side Defensive Midfield
Jacqueline Burns,Goalkeeper,Goalkeeper
Jade Moore,Center Defensive Midfield,Side Defensive Midfield
James David Rodríguez Rubio,Side Wing,Center Attacking Midfield
Jérémy Mathieu,Side Back,Side Center Back
Joël Andre Job Matip,Side Center Back,Side Back
Joel Robles Blázquez,Goalkeeper,Goalkeeper
Jonathan Bamba,Side Wing,Center Defensive Midfield
Jordan Nobbs,Side Wing,Center Attacking Midfield
Julian Draxler,Side Wing,Center Defensive Midfield
Karen Bardsley,Goalkeeper,Goalkeeper
Kevin Trapp,Goalkeeper,Goalkeeper
Koen Casteels,Goalkeeper,Goalkeeper
Konsham Chinglensana Singh,Side Center Back,Center Defensive Midfield
Kossi Agassa,Goalkeeper,Goalkeeper
Leon Aderemi Balogun,Side Center Back,Side Back
Lucas Hernández Pi,Side Back,Side Center Back
Lucas Torreira Di Pascua,Center Defensive Midfield,Side Defensive Midfield
Marcelo Brozović,Center Attacking Midfield,Center Defensive Midfield
Marco Asensio Willemsen,Side Wing,Side Center Midfield
Maren Nævdal Mjelde,Center Defensive Midfield,Side Center Midfield
Maren Nævdal Mjelde,Side Back,Side Center Back
Maren Nævdal Mjelde,Side Center Back,Side Back
Marion Torrent,Side Back,Side Center Back
Massimo Gobbi,Side Back,Side Center Back
Maximiliano Nicol Moralez,Side Wing,Center Attacking Midfield
Mayumi Pacheco,Side Back,Side Center Back
Megan Campbell,Side Back,Side Center Back
Merle Frohms,Goalkeeper,Goalkeeper
Neymar da Silva Santos Junior,Side Wing,Center Attacking Midfield
Nicolás Alejandro Tagliafico,Side Center Back,Side Back
Noelle Maritz,Side Back,Side Center Back
Óscar Esau Duarte Gaitán,Side Center Back,Side Back
Paul Breitner,Side Back,Side Wing
Pedro Eliezer Rodríguez Ledesma,Side Wing,Side Back
Petr Čech,Goalkeeper,Goalkeeper
Phil Jagielka,Side Center Back,Side Defensive Midfield
Pierluigi Gollini,Goalkeeper,Goalkeeper
Rachael Laws,Goalkeeper,Goalkeeper
Ramona Bachmann,Side Wing,Side Defensive Midfield
Rasheedat Busayo Ajibade,Side Wing,Center Attacking Midfield
Rebecca Elizabeth Sauerbrunn,Side Center Back,Side Back
Reece James,Side Back,Side Center Back
Rocío Gálvez Luna,Side Center Back,Side Defensive Midfield
Ron-Robert Zieler,Goalkeeper,Goalkeeper
Rubén Peña Jiménez,Side Back,Side Center Back
Sarah Bouhaddi,Goalkeeper,Goalkeeper
Sergio Ramos García,Side Center Back,Center Defensive Midfield
Sherida Spitse,Center Defensive Midfield,Center Defensive Midfield
Thiago Motta,Center Defensive Midfield,Side Center Back
Thomas Lemar,Side Wing,Center Defensive Midfield
Thomas Müller,Side Wing,Side Back
Timothy Castagne,Side Back,Side Center Back
Tin Jedvaj,Side Center Back,Side Defensive Midfield
Tomoaki Makino,Side Center Back,Side Back
Unai Núñez Gestoso,Side Center Back,Side Back
Vasco Regini,Side Back,Side Center Back
Víctor Valdés Arribas,Goalkeeper,Goalkeeper
Vyan Sampson,Side Center Back,Side Back
Wayne Hennessey,Goalkeeper,Goalkeeper
Willian Borges da Silva,Side Wing,Side Center Midfield
Xavier Hernández Creus,Center Defensive Midfield,Side Defensive Midfield
